x,y,z,foc,aim x,aim y,aim z
m,m,m,m,m,m,m
-150.444532183677,994.422856600161,7,1014.24809439151,0,0,187
-127.482392568399,998.000986981908,7,1013.81376139367,0,0,187
-104.424195997975,1000.94322004124,7,1014.87382270559,0,0,187
-81.2980885118414,1003.35263796228,7,1015.13455210948,0,0,187
-58.1092013974845,1005.10344230308,7,1014.475735063,0,0,187
-34.8828095066188,1006.31831546703,7,1015.41147025412,0,0,187
-11.6300670514759,1006.8897908428,7,1015.44511055389,0,0,187
-372.884217661516,962.525119049786,7,1039.56679977898,0,0,187
-350.84768373512,971.698879889828,7,1041.14378847028,0,0,187
-328.585241600988,980.365032747315,7,1041.99596614719,0,0,187
-306.078147609188,988.419489809759,7,1042.02900115706,0,0,187
-283.373373703393,995.954101606965,7,1043.48887273496,0,0,187
-260.452423304326,1002.84628172415,7,1044.11136733426,0,0,187
-237.363522230283,1009.20781935825,7,1044.02181883045,0,0,187
-214.097364286563,1014.93191849573,7,1045.24439524454,0,0,187
-190.692823909016,1020.11650660461,7,1045.75490485705,0,0,187
-167.142614150852,1024.63642301158,7,1045.4359837519,0,0,187
-143.484905245134,1028.60955529274,7,1046.52430632844,0,0,187
-119.720232957575,1031.92791476964,7,1046.80018137737,0,0,187
-95.8785322620455,1034.69414544317,7,1046.37065836752,0,0,187
-71.9640847962526,1036.78231143791,7,1047.22062910911,0,0,187
-48.004186991684,1038.31472827546,7,1047.36519288563,0,0,187
-24.0093594160302,1039.18376076433,7,1046.70034839873,0,0,187
-3.97977923111659E-13,1039.49531641734,7,1047.43552403787,0,0,187
-395.75482275979,987.545875178125,7,1071.44502778172,0,0,187
-373.204011182395,997.398982086003,7,1071.8378595763,0,0,187
-350.367940861145,1006.61878680216,7,1073.37278916391,0,0,187
-327.303123438264,1015.30979359073,7,1074.26942885619,0,0,187
-303.992569876367,1023.36742919109,7,1074.43306413406,0,0,187
-280.482748791546,1030.88382260618,7,1075.84220769342,0,0,187
-256.757150157525,1037.73594237647,7,1076.50006623602,0,0,187
-232.863283093703,1044.03590627234,7,1076.53186844376,0,0,187
-208.793660644132,1049.67661586176,7,1077.6947582555,0,0,187
-184.586615598844,1054.75625817484,7,1078.23154700689,0,0,187
-160.236905192248,1059.14943322435,7,1078.02459052063,0,0,187
-135.781939120617,1062.97431768067,7,1079.04421223768,0,0,187
-111.224108684693,1066.12281214243,7,1079.33707499564,0,0,187
-86.5927737368489,1068.69779533234,7,1079.01023136398,0,0,187
-61.8942858815578,1070.57330512785,7,1079.78227054932,0,0,187
-37.1551453818054,1071.87190023946,7,1079.93458614091,0,0,187
-12.3877355396857,1072.48603050721,7,1079.36304426391,0,0,187
-396.733842682399,1024.0880977848,7,1105.28547002385,0,0,187
-373.300870510853,1033.8846586519,7,1106.23477432801,0,0,187
-349.624018134107,1043.13620513582,7,1106.63058830138,0,0,187
-325.68564991449,1051.73808205959,7,1108.00539234065,0,0,187
-301.533865244731,1059.78160876269,7,1108.82661289783,0,0,187
-277.151313130244,1067.14370448714,7,1108.97996467724,0,0,187
-252.587381787292,1073.93570155929,7,1110.20256340276,0,0,187
-227.833942890414,1080.05038514492,7,1110.77365287056,0,0,187
-202.931062855901,1085.58530246998,7,1110.80097123614,0,0,187
-177.872659452032,1090.41495167711,7,1111.76714116406,0,0,187
-152.698118970116,1094.65691864625,7,1112.18948819398,0,0,187
-127.409203172574,1098.20295287036,7,1111.96615025485,0,0,187
-102.037081552115,1101.15547671847,7,1112.79771621133,0,0,187
-76.5872773611063,1103.38837315859,7,1112.96551620498,0,0,187
-51.0883343069158,1105.02381725828,7,1112.59367504344,0,0,187
-25.5520244530926,1105.95407425065,7,1113.16859457784,0,0,187
-4.23548809658455E-13,1106.2849930763,7,1113.20386193668,0,0,187
-420.711960804264,1049.82261146702,7,1137.08254696363,0,0,187
-396.751775191565,1060.33109200288,7,1138.68508830257,0,0,187
-372.487347494234,1070.16858024233,7,1139.6837740387,0,0,187
-347.976303969696,1079.43897890904,7,1140.67062881629,0,0,187
-323.202790889616,1088.03714957444,7,1141.07794779331,0,0,187
-298.214431561672,1096.0546931644,7,1142.40515199787,0,0,187
-272.995888699851,1103.36808790343,7,1143.1344506999,0,0,187
-247.59586085761,1110.08899962875,7,1143.39078489811,0,0,187
-222.008065832534,1116.10991693037,7,1144.45329116009,0,0,187
-196.272055095517,1121.52865333824,7,1145.04274612716,0,0,187
-170.383817080796,1126.21947531509,7,1145.04092676891,0,0,187
-144.382003780502,1130.3002663529,7,1145.94158007872,0,0,187
-118.270258451418,1133.66267461392,7,1146.26794825325,0,0,187
-92.079201115054,1136.40936744524,7,1146.12703713028,0,0,187
-65.8164503014659,1138.41421267642,7,1146.76110126483,0,0,187
-39.5097784911747,1139.79964051262,7,1146.92785292636,0,0,187
-13.1728450251093,1140.45801399345,7,1146.52289179863,0,0,187
-421.430973278608,1087.83874058857,7,1172.71783237305,0,0,187
-396.552122064646,1098.28073745832,7,1173.76533954287,0,0,187
-371.410745314431,1108.13895876385,7,1174.4010731208,0,0,187
-345.990356868391,1117.30816030555,7,1175.71357266267,0,0,187
-320.340225775562,1125.87910995765,7,1176.614144267,0,0,187
-294.444189524908,1133.72821375254,7,1176.98773072191,0,0,187
-268.352842270561,1140.96632971142,7,1178.12950939825,0,0,187
-242.059277685976,1147.48580819842,7,1178.76064397599,0,0,187
-215.604798835395,1153.38380168985,7,1178.98860617502,0,0,187
-188.984573354971,1158.53445412813,7,1179.8549446484,0,0,187
-162.239249179291,1163.05503818839,7,1180.31802517436,0,0,187
-135.371860031174,1166.83703154805,7,1180.27553188123,0,0,187
-108.414856210533,1169.98262649153,7,1180.98815589637,0,0,187
-81.3750491430853,1172.365517922,7,1181.17707350193,0,0,187
-54.2822765864373,1174.10773509785,7,1180.96646990715,0,0,187
-27.1496090351283,1175.10143988134,7,1181.40292635179,0,0,187
-4.50030034385878E-13,1175.45242040977,7,1181.439843011,0,0,187
-446.540905834005,1114.27480928599,7,1205.7605202254,0,0,187
-421.122310066061,1125.46208188614,7,1207.33278862516,0,0,187
-395.379789905372,1135.93933127109,7,1208.43166581983,0,0,187
-369.372127187074,1145.80983607147,7,1209.18077832253,0,0,187
-343.084645229229,1154.96787150411,7,1210.47296798724,0,0,187
-316.566164494007,1163.5044906234,7,1211.41520663902,0,0,187
-289.802563574017,1171.29566296046,7,1211.89204188259,0,0,187
-262.843774219743,1178.45258548179,7,1213.00399240264,0,0,187
-235.68476331836,1184.86731832272,7,1213.66686871363,0,0,187
-208.366345878589,1190.63728751654,7,1213.98798713416,0,0,187
-180.885786859613,1195.63641347691,7,1214.81472887826,0,0,187
-153.283026289429,1199.98227553147,7,1215.29960927727,0,0,187
-125.56300548202,1203.56625994675,7,1215.34008572371,0,0,187
-97.7576510362005,1206.49081477336,7,1216.00327580144,0,0,187
-69.8758950683107,1208.62963142027,7,1216.20390425896,0,0,187
-41.9468291348739,1210.10500677074,7,1216.06617364346,0,0,187
-13.9854356169041,1210.80921380956,7,1216.44315417568,0,0,187
-446.976791361294,1153.78009832547,7,1242.5807072542,0,0,187
-420.602550215058,1164.89019557368,7,1243.4565085991,0,0,187
-393.946464141662,1175.37639955211,7,1244.85852849693,0,0,187
-366.993237972228,1185.1328553625,7,1245.8632330265,0,0,187
-339.793352666447,1194.24975912223,7,1246.57743390428,0,0,187
-312.331877143116,1202.60298477206,7,1247.68736880301,0,0,187
-284.660655081883,1210.30289857919,7,1248.50661498238,0,0,187
-256.774046332812,1217.24140011204,7,1248.93503346769,0,0,187
-228.714635323889,1223.51523257778,7,1249.87177861652,0,0,187
-200.478884760484,1228.99817269183,7,1250.39930101711,0,0,187
-172.108749854233,1233.80716840634,7,1250.64224399522,0,0,187
-143.608582300989,1237.83341558815,7,1251.28306445251,0,0,187
-115.012159545335,1241.17886797734,7,1251.63921692054,0,0,187
-86.327627794278,1243.7170254983,7,1251.58909511317,0,0,187
-57.5861656793771,1245.56976624073,7,1252.03874410344,0,0,187
-28.8021891107362,1246.62914489741,7,1252.09964063256,0,0,187
-4.7742285618538E-13,1247.00088656941,7,1251.87770826797,0,0,187
-473.24281054962,1180.9053450238,7,1277.06334376632,0,0,187
-446.316702480842,1192.79485590741,7,1278.40871217139,0,0,187
-419.046288031041,1203.93397019999,7,1279.39199030656,0,0,187
-391.491545619708,1214.42531986908,7,1280.7899235473,0,0,187
-363.639017393121,1224.16257257379,7,1281.84125306665,0,0,187
-335.538763475626,1233.23621368734,7,1282.86758718144,0,0,187
-307.177921521895,1241.52168565587,7,1283.53460763783,0,0,187
-278.607700287783,1249.12969962449,7,1284.60415724158,0,0,187
-249.82436013173,1255.95187178531,7,1285.33069619909,0,0,187
-220.870024503107,1262.08522666766,7,1285.82116582622,0,0,187
-191.743280257248,1267.40332612757,7,1286.58543667418,0,0,187
-162.485401244297,1272.02343433392,7,1287.11349925157,0,0,187
-133.102672983037,1275.83666619105,7,1287.30233515141,0,0,187
-103.628375104341,1278.94524252611,7,1287.88281989881,0,0,187
-74.0728000182459,1281.22267195001,7,1288.10587342615,0,0,187
-44.4664052625424,1282.79111320392,7,1288.09569123244,0,0,187
-14.8255433064484,1283.54274596089,7,1288.36932948155,0,0,187
-473.372359474529,1221.91491373791,7,1314.86970211208,0,0,187
-445.453154489005,1233.71580126247,7,1315.95430570137,0,0,187
-417.232110473379,1244.85131971988,7,1317.35285053146,0,0,187
-388.695164804031,1255.21498182116,7,1318.44997241876,0,0,187
-359.894052647939,1264.89639162021,7,1319.35183493937,0,0,187
-330.815117342599,1273.77087207026,7,1320.43840439813,0,0,187
-301.511495723668,1281.94828022276,7,1321.3294741275,0,0,187
-271.978858038642,1289.32004884453,7,1321.92418200408,0,0,187
-242.261114838403,1295.9824973435,7,1322.81740116814,0,0,187
-212.356069142454,1301.80902217158,7,1323.39579884778,0,0,187
-182.307029117037,1306.91623503145,7,1323.7837494172,0,0,187
-152.119710487615,1311.19503997686,7,1324.36039870005,0,0,187
-121.829264225018,1314.74714373758,7,1324.74648566221,0,0,187
-91.4452179697035,1317.44584434025,7,1324.82000966594,0,0,187
-61.0001380952326,1319.4128633423,7,1325.184680374,0,0,187
-30.5098329562547,1320.54014446565,7,1325.25432033663,0,0,187
-5.05728406776234E-13,1320.9333475405,7,1325.13491920962,0,0,187
-500.818713077747,1249.71680916733,7,1350.44851189606,0,0,187
-472.335931095893,1262.33202956504,7,1351.90884640639,0,0,187
-443.487760423332,1274.15513605985,7,1353.09193437243,0,0,187
-414.33541711024,1285.28809137037,7,1354.49922695583,0,0,187
-384.866703952919,1295.62393438013,7,1355.64470798921,0,0,187
-355.132963285856,1305.25256295769,7,1356.63417453061,0,0,187
-325.12263504978,1314.04887405982,7,1357.71931284643,0,0,187
-294.888248855051,1322.12307604785,7,1358.64816737381,0,0,187
-264.427402954094,1329.36632567139,7,1359.3194920327,0,0,187
-233.783574181016,1335.87523193883,7,1360.20094570657,0,0,187
-202.956716699955,1341.52298563136,7,1360.8063775802,0,0,187
-171.989484011113,1346.42652475717,7,1361.26000063061,0,0,187
-140.889552027455,1350.47668338537,7,1361.81430137325,0,0,187
-109.691599908593,1353.77544718729,7,1362.21666384395,0,0,187
-78.4073271076836,1356.1961355939,7,1362.34488659946,0,0,187
-47.0686040911665,1357.86076438079,7,1362.67652601262,0,0,187
-15.6932005067498,1358.66141665024,7,1362.75156131763,0,0,187
-500.618636191922,1292.2456611896,7,1389.48968726159,0,0,187
-471.104836606107,1304.76005190457,7,1390.94677749662,0,0,187
-441.268528587485,1316.56623824984,7,1392.27723525776,0,0,187
-411.096923650067,1327.55707883918,7,1393.38221877157,0,0,187
-380.643053502839,1337.82156534283,7,1394.62765486251,0,0,187
-349.894578929228,1347.23445081797,7,1395.62895122085,0,0,187
-318.905973590017,1355.90506562697,7,1396.5093276479,0,0,187
-287.674262389798,1363.72435971855,7,1397.42008837854,0,0,187
-256.244726800583,1370.78821416155,7,1398.2096845358,0,0,187
-224.616555440191,1376.96963209933,7,1398.75767431655,0,0,187
-192.834455146479,1382.38487745082,7,1399.43578126915,0,0,187
-160.905551770711,1386.92455244761,7,1399.88924545965,0,0,187
-128.866416231284,1390.69010833759,7,1400.22448959082,0,0,187
-96.728004294132,1393.55463432598,7,1400.56372723047,0,0,187
-64.5243169828213,1395.63969007086,7,1400.78465206323,0,0,187
-32.2726021655537,1396.83710451931,7,1400.78197921203,0,0,187
-5.34947707111929E-13,1397.2524699945,7,1400.90559420401,0,0,187
-529.26955152786,1320.71154262588,7,1426.25055521639,0,0,187
-499.180880280067,1334.07596636148,7,1427.77062805815,0,0,187
-468.705037131653,1346.6052136103,7,1429.25291740884,0,0,187
-437.904516845622,1358.400555242,7,1430.63712548173,0,0,187
-406.768424726198,1369.35438013322,7,1431.82382168286,0,0,187
-375.349427902319,1379.55597881194,7,1433.0841219124,0,0,187
-343.637311861354,1388.87968432962,7,1434.12820267909,0,0,187
-311.685970954139,1397.43518529083,7,1435.13287092138,0,0,187
-279.494385786844,1405.11316349365,7,1435.94057002585,0,0,187
-247.107431559633,1412.00979839985,7,1436.8152515117,0,0,187
-214.526475195527,1417.99789719075,7,1437.47440936459,0,0,187
-181.795595710275,1423.19406070507,7,1438.04184961947,0,0,187
-148.923905638133,1427.48883269775,7,1438.56769873034,0,0,187
-115.947530201961,1430.98395574705,7,1439.00167286622,0,0,187
-82.8796226854112,1433.55255371817,7,1439.22113597534,0,0,187
-49.7535134689643,1435.31649459468,7,1439.50241072321,0,0,187
-16.5884365071792,1436.167761647,7,1439.58671594972,0,0,187
-528.716489131304,1364.77458026032,7,1466.67939507741,0,0,187
-497.55841272219,1378.02520790453,7,1468.19196624384,0,0,187
-466.056482646396,1390.52343509258,7,1469.62904005932,0,0,187
-434.19922618211,1402.16144462131,7,1470.89052507483,0,0,187
-402.041013949483,1413.02759544489,7,1472.17062975877,0,0,187
-369.570867239777,1422.99605180454,7,1473.25639719859,0,0,187
-336.844640242931,1432.17559988968,7,1474.2702424912,0,0,187
-303.86075681543,1440.45669080478,7,1475.19425017198,0,0,187
-270.665914183968,1447.93475273109,7,1476.04604251867,0,0,187
-237.260731884383,1454.48238245042,7,1476.70437920656,0,0,187
-203.691361178818,1460.21548455684,7,1477.37396065559,0,0,187
-169.966384176349,1465.02434944467,7,1477.86703451526,0,0,187
-136.123838200203,1469.01016440319,7,1478.28969000187,0,0,187
-102.176153869863,1472.04580288844,7,1478.59815888237,0,0,187
-68.158813803037,1474.25265728879,7,1478.83609820795,0,0,187
-34.0905524866811,1475.52243797017,7,1478.89794779784,0,0,187
-5.65081681248071E-13,1475.9606675112,7,1478.96833716385,0,0,187
-558.596176329081,1393.89166751578,7,1504.46748156702,0,0,187
-526.852351741921,1408.02880888703,7,1506.15685405974,0,0,187
-494.698870619831,1421.28636470505,7,1507.70900306789,0,0,187
-462.199547553207,1433.76489137749,7,1509.20170495881,0,0,187
-429.344832244757,1445.35610653079,7,1510.53409078231,0,0,187
-396.18875923509,1456.14867350508,7,1511.84324817486,0,0,187
-362.722502851937,1466.01634302013,7,1512.97329852963,0,0,187
-329.001366105922,1475.06826694106,7,1514.0461184722,0,0,187
-295.025756450264,1483.19463659671,7,1514.98832249689,0,0,187
-260.841992466232,1490.49118786853,7,1515.87297732379,0,0,187
-226.452899319692,1496.8303318059,7,1516.57834588943,0,0,187
-191.904027441467,1502.32832106307,7,1517.25505165226,0,0,187
-157.205972248372,1506.87539959658,7,1517.76940976191,0,0,187
-122.396351595304,1510.57305894984,7,1518.22727221838,0,0,187
-87.4898194181426,1513.2942210329,7,1518.53152247342,0,0,187
-52.5212130312373,1515.16060120819,7,1518.77915576741,0,0,187
-17.5112778588424,1516.06407965141,7,1518.86444991964,0,0,187
-557.666706012416,1439.50370428912,7,1546.26300255217,0,0,187
-524.814623831722,1453.51332150191,7,1547.86027423956,0,0,187
-491.596666437322,1466.72498022762,7,1549.40677832959,0,0,187
-458.002718529112,1479.03016571457,7,1550.80260448233,0,0,187
-424.088532038786,1490.51658385732,7,1552.14717133398,0,0,187
-389.8445318588,1501.05779115089,7,1553.31996295021,0,0,187
-355.327996443931,1510.76201211833,7,1554.44284064864,0,0,187
-320.538792929213,1519.51918298496,7,1555.41012256562,0,0,187
-285.525079161618,1527.42426448793,7,1556.32615985102,0,0,187
-250.288950946902,1534.34943398752,7,1557.06866281425,0,0,187
-214.878049756531,1540.41022520542,7,1557.7596485079,0,0,187
-179.302460121888,1545.49660667813,7,1558.29370799436,0,0,187
-143.601732260896,1549.70949325499,7,1558.77625536758,0,0,187
-107.78981840736,1552.9215357113,7,1559.08352003711,0,0,187
-71.9037297500407,1555.25395379238,7,1559.33907855975,0,0,187
-35.9637345326854,1556.59833547468,7,1559.4369332332,0,0,187
-5.96131168124687E-13,1557.06013135344,7,1559.48302028228,0,0,187
-32.6169077008987,35.7790433565178,7,195.033341252202,0,0,187
-33.6449091668866,54.338394043788,7,178.198490014255,0,0,187
-53.4964810127625,58.6828442208218,7,203.553444384321,0,0,187
-45.7559044431659,91.8902434342132,7,212.72131248096,0,0,187
-61.8616111424231,81.918012040544,7,194.134602397351,0,0,187
-79.5959476525923,87.3125953012017,7,219.97677255477,0,0,187
-62.1970281004371,100.451649445985,7,219.97677255477,0,0,187
-59.5704908444823,119.633672895578,7,211.1396159619,0,0,187
-80.5388197442801,106.650633303967,7,228.048036082877,0,0,187
-78.5125246338945,126.802081104384,7,236.852665110625,0,0,187
-100.475520964456,110.216396165506,7,220.795417392699,0,0,187
-73.3850772457988,147.377102356944,7,246.312872581447,0,0,187
-99.2160283461371,131.383254567389,7,246.312872581447,0,0,187
-94.8280211673519,153.152512762782,7,241.950064878357,0,0,187
-121.35509427632,133.12019702981,7,256.356827307342,0,0,187
-82.1485871601061,186.048813833914,7,272.376366724458,0,0,187
-98.9645746022176,177.67544702409,7,259.128184889201,0,0,187
-129.927292374161,156.465492034913,7,272.376366724458,0,0,187
-114.936231187749,167.786215946854,7,272.376366724458,0,0,187
-143.809859713109,143.809859713109,7,259.128184889201,0,0,187
-115.222391834174,186.09055233578,7,283.608763720983,0,0,187
-147.45456091615,161.74994811019,7,283.608763720983,0,0,187
-97.5606034481026,195.928103914333,7,271.086731664618,0,0,187
-131.901143399387,174.665341778379,7,283.608763720983,0,0,187
-165.72493073418,165.72493073418,7,295.225230473532,0,0,187
-132.451272746087,193.355024971267,7,283.39042306694,0,0,187
-94.6671455224176,214.400645736749,7,295.225230473532,0,0,187
-114.045708018969,204.751268167378,7,295.225230473532,0,0,187
-149.726809915138,180.309144877163,7,283.39042306694,0,0,187
-150.578352001244,199.397963041802,7,307.182544388237,0,0,187
-168.334134228013,184.653748974494,7,307.182544388237,0,0,187
-111.375189849419,223.671533375698,7,295.995907597406,0,0,187
-131.537888367631,212.440983994178,7,307.182544388237,0,0,187
-187.640001755251,187.640001755251,7,319.442721874825,0,0,187
-169.526327456116,204.152797719412,7,308.865974320946,0,0,187
-129.12684143572,231.827089310666,7,319.442721874825,0,0,187
-149.966314304424,218.92383399568,7,319.442721874825,0,0,187
-107.185703884729,242.752477639584,7,308.865974320946,0,0,187
-169.255560603101,224.130584305224,7,331.972451369676,0,0,187
-189.213707539877,207.557549838798,7,331.972451369676,0,0,187
-147.853384901089,238.791415652577,7,321.96867694275,0,0,187
-125.189776250736,251.414962837063,7,331.972451369676,0,0,187
-144.207974852472,258.902910453955,7,344.742546067106,0,0,187
-189.325844997093,227.996450561662,7,335.276558586384,0,0,187
-209.555072776322,209.555072776322,7,344.742546067106,0,0,187
-119.704262247041,271.104309542418,7,344.742546067106,0,0,187
-167.481355862762,244.492643020093,7,335.276558586384,0,0,187
-164.168881434546,265.141847310975,7,357.727435295527,0,0,187
-210.093280851741,230.461350703102,7,357.727435295527,0,0,187
-139.004362652052,279.158392298429,7,348.765979006271,0,0,187
-187.932769204958,248.863205568647,7,357.727435295527,0,0,187
-159.289108269223,285.978731597243,7,370.904703578303,0,0,187
-184.996397421099,270.061452044506,7,362.416538196758,0,0,187
-209.125362538071,251.840103403911,7,370.904703578303,0,0,187
-231.470143797394,231.470143797394,7,370.904703578303,0,0,187
-132.222820609352,299.456141445253,7,362.416538196758,0,0,187
-230.972854163605,253.365151567406,7,384.254680082323,0,0,187
-206.609977806815,273.595826832069,7,384.254680082323,0,0,187
-180.484377968004,291.492278969374,7,376.210586730483,0,0,187
-152.818949053369,306.901821759794,7,384.254680082323,0,0,187
-228.924880079048,275.683756246161,7,397.760077331671,0,0,187
-253.385214818465,253.385214818465,7,390.132811971173,0,0,187
-202.556187645263,295.695586068965,7,397.829458596248,0,0,187
-174.467268773606,313.228749732107,7,397.934800167518,0,0,187
-144.863614989363,328.084811537118,7,390.405879648485,0,0,187
-252.211703091335,276.663059008425,7,411.877605247494,0,0,187
-225.737666665127,298.924980361478,7,412.067225319098,0,0,187
-197.318593336479,318.680470311275,7,405.066056338195,0,0,187
-167.16302170813,335.708602963765,7,412.457085749905,0,0,187
-275.463722583704,288.493419772297,7,433.724410372239,0,0,187
-261.978156997368,301.059131598248,7,427.257137739055,0,0,187
-247.931262446521,313.009400000899,7,434.102139698711,0,0,187
-233.339341532035,324.30430740093,7,434.299528294617,0,0,187
-218.232124096691,334.917704972753,7,427.862482598809,0,0,187
-202.642283261166,344.827386601409,7,434.691594387735,0,0,187
-186.587797342712,353.983333403748,7,434.859169528051,0,0,187
-170.119867897817,362.391903383757,7,428.406754334113,0,0,187
-153.260616436004,370.003858777462,7,435.164651450809,0,0,187
-280.520640445495,307.716484006881,7,449.494523872124,0,0,187
-266.201956179539,320.574832994606,7,443.495742736751,0,0,187
-251.290985225989,332.763042754086,7,450.034155250517,0,0,187
-235.818320356184,344.252314649799,7,450.296108660336,0,0,187
-219.817723635501,355.017813407272,7,444.300848024486,0,0,187
-203.307752825714,365.00733734233,7,450.777758798385,0,0,187
-186.34160383521,374.224388015495,7,450.997238873301,0,0,187
-168.942229682578,382.617675184612,7,444.943529334828,0,0,187
-299.580173786499,313.750602151917,7,465.305883768535,0,0,187
-285.01825687076,327.536272056527,7,465.649915124102,0,0,187
-269.827816365595,340.653462055296,7,460.089602969374,0,0,187
-254.027934105398,353.05813708757,7,466.347122146788,0,0,187
-237.651405396995,364.720196939684,7,466.681063471995,0,0,187
-220.734242413523,375.613671144829,7,461.113793870047,0,0,187
-203.298022023223,385.684983343204,7,467.292228601686,0,0,187
-185.397788389194,394.937159590643,7,467.569003238943,0,0,187
-167.059732983415,403.317873094988,7,461.930581153635,0,0,187
-304.884141583084,334.441971643906,7,482.451396037564,0,0,187
-289.416623092309,348.531193929712,7,482.887381887043,0,0,187
-273.288864174153,361.892942206483,7,477.749502896963,0,0,187
-256.534528846739,374.494251378335,7,483.71727825516,0,0,187
-239.190738667372,386.306306991737,7,484.11038211916,0,0,187
-221.279684950263,397.273136361328,7,484.45976419349,0,0,187
-202.858455609965,407.394697920181,7,479.262793128139,0,0,187
-183.954137192977,416.616404587601,7,485.083133318544,0,0,187
-325.159173142536,340.539512609389,7,499.28965144254,0,0,187
-309.458747335795,355.622708420428,7,494.567173394884,0,0,187
-293.058014995134,369.98123001478,7,500.341159943013,0,0,187
-275.979016500375,383.566625395044,7,500.848443706582,0,0,187
-258.257813632135,396.344555555133,7,496.114647438997,0,0,187
-239.933979266669,408.285011873716,7,501.802837498945,0,0,187
-221.032929970684,419.330601771938,7,502.221020979177,0,0,187
-201.613811932016,429.480777038836,7,497.421278705348,0,0,187
-181.707162970797,438.679897224435,7,502.965201375665,0,0,187
-330.692008606054,362.751853182083,7,517.830054005224,0,0,187
-314.010296014196,378.148228690871,7,513.525445948778,0,0,187
-296.595882999604,392.756423022992,7,519.040496134488,0,0,187
-278.485700241045,406.539011727532,7,519.608112380446,0,0,187
-259.720445180419,419.462921461279,7,515.257674027922,0,0,187
-240.32617894372,431.468143495258,7,520.638114823839,0,0,187
-220.364136381514,442.550844152134,7,521.099313091374,0,0,187
-199.865809893312,452.652907884255,7,516.632552255878,0,0,187
-352.214716518032,368.874809028767,7,535.677297945778,0,0,187
-335.312977714958,385.333781417136,7,536.402865520735,0,0,187
-317.634524247179,401.008694398215,7,532.49938128703,0,0,187
-299.204536436232,415.846377739294,7,537.80414832942,0,0,187
-280.062545687192,429.807964517738,7,538.45884795766,0,0,187
-260.25190942305,442.859132556837,7,534.494659179426,0,0,187
-239.802127297649,454.938412838535,7,539.645413352994,0,0,187
-218.776709227733,466.041439208586,7,540.175817028074,0,0,187
-197.21081809497,476.10903169157,7,536.078389142498,0,0,187
-357.956724760551,392.659822090124,7,555.629289605108,0,0,187
-339.994849293221,409.44023701197,7,556.444048968787,0,0,187
-321.223274739012,425.368360148123,7,552.907137541297,0,0,187
-301.682395766894,440.402013189584,7,557.966537302919,0,0,187
-281.416704060496,454.50358269338,7,558.672200108682,0,0,187
-260.456368827022,467.608757453046,7,555.0233763666,0,0,187
-238.867028835776,479.709661414094,7,559.909646190034,0,0,187
-216.684856757389,490.744417757455,7,560.438575026314,0,0,187
-380.758453119963,398.768691635645,7,570.389738746141,0,0,187
-362.592058853567,416.682259368564,7,575.408731638146,0,0,187
-343.567885951557,433.749164103379,7,576.329978801778,0,0,187
-323.714437812996,449.911214548501,7,573.171129574644,0,0,187
-303.074920401735,465.124725316679,7,578.04745616409,0,0,187
-281.696701355885,479.35078395064,7,578.841269180733,0,0,187
-259.613608668514,492.523583547445,7,575.552824730581,0,0,187
-236.893779589208,504.634695206034,7,580.235293016078,0,0,187
-213.577282708437,515.6211725295,7,580.832378198472,0,0,187
-386.688727806846,424.177328045621,7,592.045505464191,0,0,187
-367.380211356259,442.419175243116,7,596.873190511458,0,0,187
-347.180431420523,459.741190637113,7,597.855042064728,0,0,187
-326.133445591225,476.096146219324,7,595.024646483992,0,0,187
-304.287759792581,491.441605988465,7,599.66906057437,0,0,187
-281.677891261008,505.708688667278,7,600.470078907842,0,0,187
-258.374141380815,518.885224486804,7,597.486544892167,0,0,187
-234.417639258459,530.905341570655,7,601.88340674031,0,0,187
-410.800166623057,430.231406881909,7,615.649801867386,0,0,187
-391.305322061907,449.678865596852,7,613.280184558285,0,0,187
-370.866953343806,468.213816203778,7,617.970673477466,0,0,187
-349.517071544458,485.772742255147,7,619.060812240867,0,0,187
-327.302763618963,502.306848161061,7,616.585039012079,0,0,187
-304.275634620106,517.772353350914,7,621.071375561181,0,0,187
-280.474087694821,532.098850565405,7,621.960199748131,0,0,187
-255.971152621917,545.27360240903,7,619.311105040206,0,0,187
-230.812085968681,557.229668305214,7,623.527577998761,0,0,187
-416.896821138799,457.31402791162,7,638.468095338661,0,0,187
-396.174755822546,477.095127350733,7,636.434641742686,0,0,187
-374.475274097274,495.885403659485,7,640.926207764014,0,0,187
-351.846296761339,513.632282165793,7,642.061640286812,0,0,187
-328.34056536159,530.288220802744,7,639.876855827444,0,0,187
-303.997186524999,545.779499654259,7,644.109514792149,0,0,187
-278.891384389417,560.089402998917,7,645.019028333197,0,0,187
-253.069522131719,573.147829290812,7,642.600817189746,0,0,187
-442.348142743831,463.271632406384,7,659.221451525815,0,0,187
-421.460669752107,484.332681368012,7,660.650211732916,0,0,187
-399.539223791816,504.412116010891,7,658.968621011825,0,0,187
-376.619509454597,523.440789561768,7,663.347046806833,0,0,187
-352.752702387396,541.364503487021,7,664.591281998925,0,0,187
-327.994873552162,558.134330335619,7,662.737608940943,0,0,187
-302.389249385136,573.674999154433,7,666.834613183116,0,0,187
-276.014018736407,587.969217508254,7,667.830453264025,0,0,187
-248.919909787539,600.945822153762,7,665.720721883455,0,0,187
-448.588489495003,492.078132055244,7,683.492472293937,0,0,187
-426.38560185793,513.476666620441,7,684.997839641286,0,0,187
-403.11453701809,533.809916801866,7,683.596934261634,0,0,187
